Time,energy
2020-01-14 09:00:00,0.0
2020-01-14 10:00:00,0.0
2020-01-14 11:00:00,0.0
2020-01-14 12:00:00,30.0
2020-01-14 13:00:00,70.0
2020-01-14 14:00:00,70.0
2020-01-14 15:00:00,10.0
2020-01-14 16:00:00,0.0
2020-01-14 17:00:00,0.0
2020-01-14 18:00:00,90.0
2020-01-14 19:00:00,450.0
2020-01-14 20:00:00,900.0
2020-01-14 21:00:00,520.0
2020-01-14 22:00:00,30.0
2020-01-14 23:00:00,0.0
2020-01-15 00:00:00,10.0
2020-01-15 01:00:00,40.0
2020-01-15 02:00:00,150.0
2020-01-15 03:00:00,220.0
2020-01-15 04:00:00,210.0
2020-01-15 05:00:00,300.0
2020-01-15 06:00:00,210.0
2020-01-15 07:00:00,420.0
2020-01-15 08:00:00,640.0
2020-01-15 09:00:00,830.0
2020-01-15 10:00:00,1510.0
2020-01-15 11:00:00,1690.0
2020-01-15 12:00:00,1380.0
2020-01-15 13:00:00,2240.0
2020-01-15 14:00:00,3510.0
2020-01-15 15:00:00,2960.0
2020-01-15 16:00:00,2030.0
2020-01-15 17:00:00,2140.0
2020-01-15 18:00:00,2260.0
2020-01-15 19:00:00,4480.0
2020-01-15 20:00:00,3330.0
2020-01-15 21:00:00,3700.0
2020-01-15 22:00:00,4540.0
2020-01-15 23:00:00,4020.0
2020-01-16 00:00:00,1960.0
2020-01-16 01:00:00,1570.0
2020-01-16 02:00:00,1030.0
2020-01-16 03:00:00,1430.0
2020-01-16 04:00:00,2130.0
2020-01-16 05:00:00,630.0
2020-01-16 06:00:00,2990.0
2020-01-16 07:00:00,1290.0
2020-01-16 08:00:00,2610.0
2020-01-16 09:00:00,3140.0
2020-01-16 10:00:00,2510.0
2020-01-16 11:00:00,2650.0
2020-01-16 12:00:00,2272.45
2020-01-16 13:00:00,7.69
2020-01-16 14:00:00,2473.28
2020-01-16 15:00:00,7.96
2020-01-16 16:00:00,8.81
2020-01-16 17:00:00,8.55
2020-01-16 18:00:00,10.96
2020-01-16 19:00:00,9.67
2020-01-16 20:00:00,10.36
2020-01-16 21:00:00,13.469999999999999
2020-01-16 22:00:00,15.469999999999999
2020-01-16 23:00:00,14.61
2020-01-17 00:00:00,13.18
2020-01-17 01:00:00,11.33
2020-01-17 02:00:00,11.16
2020-01-17 03:00:00,11.67
2020-01-17 04:00:00,11.41
2020-01-17 05:00:00,12.69
2020-01-17 06:00:00,13.39
2020-01-17 07:00:00,13.46
2020-01-17 08:00:00,12.440000000000001
2020-01-17 09:00:00,11.94
2020-01-17 10:00:00,11.92
2020-01-17 11:00:00,9.82
2020-01-17 12:00:00,8.65
2020-01-17 13:00:00,1534.69
2020-01-17 14:00:00,8.15
2020-01-17 15:00:00,2773.5
2020-01-17 16:00:00,725.6800000000001
2020-01-17 17:00:00,865.54
2020-01-17 18:00:00,967.3
2020-01-17 19:00:00,8.13
2020-01-17 20:00:00,8.94
2020-01-17 21:00:00,8.06
2020-01-17 22:00:00,8.69
2020-01-17 23:00:00,916.51
2020-01-18 00:00:00,2644.16
