Time,energy
2020-08-11 08:00:00,690.0
2020-08-11 09:00:00,640.0
2020-08-11 10:00:00,1340.0
2020-08-11 11:00:00,2000.0
2020-08-11 12:00:00,2050.0
2020-08-11 13:00:00,3160.0
2020-08-11 14:00:00,2700.0
2020-08-11 15:00:00,2520.0
2020-08-11 16:00:00,1740.0
2020-08-11 17:00:00,830.0
2020-08-11 18:00:00,270.0
2020-08-11 19:00:00,60.0
2020-08-11 20:00:00,0.0
2020-08-11 21:00:00,80.0
2020-08-11 22:00:00,0.0
2020-08-11 23:00:00,0.0
2020-08-12 00:00:00,10.0
2020-08-12 01:00:00,10.0
2020-08-12 02:00:00,0.0
2020-08-12 03:00:00,60.0
2020-08-12 04:00:00,110.0
2020-08-12 05:00:00,290.0
2020-08-12 06:00:00,810.0
2020-08-12 07:00:00,830.0
2020-08-12 08:00:00,730.0
2020-08-12 09:00:00,750.0
2020-08-12 10:00:00,940.0
2020-08-12 11:00:00,1050.0
2020-08-12 12:00:00,1430.0
2020-08-12 13:00:00,730.0
2020-08-12 14:00:00,930.0
2020-08-12 15:00:00,480.0
2020-08-12 16:00:00,891.1
2020-08-12 17:00:00,1953.65
2020-08-12 18:00:00,1950.0
2020-08-12 19:00:00,2810.0
2020-08-12 20:00:00,3070.0
2020-08-12 21:00:00,3950.0
2020-08-12 22:00:00,3850.0
2020-08-12 23:00:00,3110.0
2020-08-13 00:00:00,1760.0
2020-08-13 01:00:00,390.0
2020-08-13 02:00:00,790.0
2020-08-13 03:00:00,340.0
2020-08-13 04:00:00,670.0
2020-08-13 05:00:00,900.0
2020-08-13 06:00:00,1290.0
2020-08-13 07:00:00,1100.0
2020-08-13 08:00:00,1370.0
2020-08-13 09:00:00,1360.0
2020-08-13 10:00:00,1310.0
2020-08-13 11:00:00,1700.0
2020-08-13 12:00:00,2310.0
2020-08-13 13:00:00,2200.0
2020-08-13 14:00:00,1990.0
2020-08-13 15:00:00,2310.0
2020-08-13 16:00:00,2110.0
2020-08-13 17:00:00,1020.0
2020-08-13 18:00:00,2160.0
2020-08-13 19:00:00,2170.0
2020-08-13 20:00:00,2160.0
2020-08-13 21:00:00,2410.0
2020-08-13 22:00:00,4170.0
2020-08-13 23:00:00,3391.09
2020-08-14 00:00:00,1530.0
2020-08-14 01:00:00,320.0
2020-08-14 02:00:00,130.0
2020-08-14 03:00:00,80.0
2020-08-14 04:00:00,110.0
2020-08-14 05:00:00,100.0
2020-08-14 06:00:00,20.0
2020-08-14 07:00:00,400.0
2020-08-14 08:00:00,70.0
2020-08-14 09:00:00,160.0
2020-08-14 10:00:00,300.0
2020-08-14 11:00:00,350.0
2020-08-14 12:00:00,600.0
2020-08-14 13:00:00,1080.0
2020-08-14 14:00:00,1370.0
2020-08-14 15:00:00,1150.0
2020-08-14 16:00:00,250.0
2020-08-14 17:00:00,380.0
2020-08-14 18:00:00,270.0
