Time,energy
2020-06-13 12:00:00,50.0
2020-06-13 13:00:00,60.0
2020-06-13 14:00:00,90.0
2020-06-13 15:00:00,180.0
2020-06-13 16:00:00,760.0
2020-06-13 17:00:00,620.0
2020-06-13 18:00:00,1991.15
2020-06-13 19:00:00,2721.19
2020-06-13 20:00:00,1950.0
2020-06-13 21:00:00,1130.0
2020-06-13 22:00:00,1240.0
2020-06-13 23:00:00,120.0
2020-06-14 00:00:00,0.0
2020-06-14 01:00:00,0.0
2020-06-14 02:00:00,250.0
2020-06-14 03:00:00,160.0
2020-06-14 04:00:00,80.0
2020-06-14 05:00:00,270.0
2020-06-14 06:00:00,120.0
2020-06-14 07:00:00,100.0
2020-06-14 08:00:00,60.0
2020-06-14 09:00:00,100.0
2020-06-14 10:00:00,0.0
2020-06-14 11:00:00,0.0
2020-06-14 12:00:00,80.0
2020-06-14 13:00:00,380.0
2020-06-14 14:00:00,560.0
2020-06-14 15:00:00,1120.0
2020-06-14 16:00:00,790.0
2020-06-14 17:00:00,710.0
2020-06-14 18:00:00,1080.0
2020-06-14 19:00:00,1220.0
2020-06-14 20:00:00,580.0
2020-06-14 21:00:00,210.0
2020-06-14 22:00:00,740.0
2020-06-14 23:00:00,420.0
2020-06-15 00:00:00,60.0
2020-06-15 01:00:00,100.0
2020-06-15 02:00:00,1040.0
2020-06-15 03:00:00,3100.0
2020-06-15 04:00:00,2220.0
2020-06-15 05:00:00,1100.0
2020-06-15 06:00:00,2020.0
2020-06-15 07:00:00,2100.0
2020-06-15 08:00:00,250.0
2020-06-15 09:00:00,0.0
2020-06-15 10:00:00,0.0
2020-06-15 11:00:00,20.0
2020-06-15 12:00:00,210.0
2020-06-15 13:00:00,510.0
2020-06-15 14:00:00,190.0
2020-06-15 15:00:00,120.0
2020-06-15 16:00:00,190.0
2020-06-15 17:00:00,100.0
2020-06-15 18:00:00,100.0
2020-06-15 19:00:00,10.0
2020-06-15 20:00:00,90.0
2020-06-15 21:00:00,180.0
2020-06-15 22:00:00,70.0
2020-06-15 23:00:00,70.0
2020-06-16 00:00:00,0.0
2020-06-16 01:00:00,10.0
2020-06-16 02:00:00,10.0
2020-06-16 03:00:00,30.0
2020-06-16 04:00:00,190.0
2020-06-16 05:00:00,190.0
2020-06-16 06:00:00,310.0
2020-06-16 07:00:00,220.0
2020-06-16 08:00:00,300.0
2020-06-16 09:00:00,140.0
2020-06-16 10:00:00,160.0
2020-06-16 11:00:00,50.0
2020-06-16 12:00:00,10.0
2020-06-16 13:00:00,100.0
2020-06-16 14:00:00,1140.0
2020-06-16 15:00:00,2280.0
2020-06-16 16:00:00,1180.0
2020-06-16 17:00:00,440.0
2020-06-16 18:00:00,350.0
2020-06-16 19:00:00,30.0
2020-06-16 20:00:00,20.0
2020-06-16 21:00:00,530.0
2020-06-16 22:00:00,410.0
2020-06-16 23:00:00,200.0
2020-06-17 00:00:00,330.0
2020-06-17 01:00:00,190.0
2020-06-17 02:00:00,0.0
2020-06-17 03:00:00,0.0
2020-06-17 04:00:00,0.0
2020-06-17 05:00:00,0.0
2020-06-17 06:00:00,20.0
2020-06-17 07:00:00,0.0
2020-06-17 08:00:00,10.0
2020-06-17 09:00:00,0.0
2020-06-17 10:00:00,230.0
2020-06-17 11:00:00,10.0
2020-06-17 12:00:00,220.0
2020-06-17 13:00:00,470.0
2020-06-17 14:00:00,510.0
2020-06-17 15:00:00,90.0
2020-06-17 16:00:00,1120.0
2020-06-17 17:00:00,1470.0
2020-06-17 18:00:00,650.0
2020-06-17 19:00:00,630.0
2020-06-17 20:00:00,240.0
2020-06-17 21:00:00,10.0
2020-06-17 22:00:00,0.0
2020-06-17 23:00:00,10.0
2020-06-18 00:00:00,50.0
2020-06-18 01:00:00,0.0
2020-06-18 02:00:00,0.0
2020-06-18 03:00:00,0.0
2020-06-18 04:00:00,0.0
2020-06-18 05:00:00,0.0
2020-06-18 06:00:00,0.0
2020-06-18 07:00:00,20.0
2020-06-18 08:00:00,170.0
2020-06-18 09:00:00,1010.0
2020-06-18 10:00:00,360.0
2020-06-18 11:00:00,300.0
2020-06-18 12:00:00,80.0
2020-06-18 13:00:00,20.0
2020-06-18 14:00:00,1000.0
2020-06-18 15:00:00,810.0
2020-06-18 16:00:00,2020.0
2020-06-18 17:00:00,1190.0
2020-06-18 18:00:00,710.0
2020-06-18 19:00:00,710.0
2020-06-18 20:00:00,40.0
2020-06-18 21:00:00,0.0
2020-06-18 22:00:00,0.0
2020-06-18 23:00:00,10.0
2020-06-19 00:00:00,0.0
2020-06-19 01:00:00,10.0
2020-06-19 02:00:00,0.0
2020-06-19 03:00:00,430.0
2020-06-19 04:00:00,940.0
2020-06-19 05:00:00,640.0
2020-06-19 06:00:00,110.0
2020-06-19 07:00:00,750.0
2020-06-19 08:00:00,1830.0
2020-06-19 09:00:00,2410.0
2020-06-19 10:00:00,2270.0
2020-06-19 11:00:00,1560.0
2020-06-19 12:00:00,1250.0
2020-06-19 13:00:00,1130.0
2020-06-19 14:00:00,720.0
2020-06-19 15:00:00,3090.0
2020-06-19 16:00:00,1613.67
2020-06-19 17:00:00,3821.07
2020-06-19 18:00:00,3010.0
