Time,energy
2019-08-20,447.385763888889
2019-08-21,411.986527777778
2019-08-22,479.170625
2019-08-23,384.282847222222
2019-08-24,345.299166666667
2019-08-25,202.650071400626
2019-08-26,413.936388888889
2019-08-27,437.064027777778
2019-08-28,221.77
2019-08-29,378.817708333333
2019-08-30,379.316458333333
2019-08-31,302.19625
2019-09-01,500.475
2019-09-02,373.705138888889
2019-09-03,397.537083333333
2019-09-04,475.264791666667
2019-09-05,386.032569444444
2019-09-06,242.459444444444
2019-09-07,340.763888888889
2019-09-08,333.958263888889
2019-09-09,337.365625
2019-09-10,429.627152777778
2019-09-11,266.39875
2019-09-12,127.52125
2019-09-13,8.83333333333333
2019-09-14,151.665625
2019-09-15,394.649930555556
2019-09-16,102.777777777778
2019-09-17,55.5555555555556
2019-09-18,105.722708333333
2019-09-19,250.209236111111
2019-09-20,177.448541666667
2019-09-21,218.611111111111
2019-09-22,198.677916666667
2019-09-23,28.125
2019-09-24,46.2566590563166
2019-09-25,191.616527777778
2019-09-26,101.805555555556
2019-09-27,241.8775
2019-09-28,35.4861111111111
2019-09-29,19.5833333333333
2019-09-30,179.930555555556
2019-10-01,251.502222222222
2019-10-02,136.041666666667
2019-10-03,270.470625
2019-10-04,257.510902777778
2019-10-05,248.429791666667
2019-10-06,272.735902777778
2019-10-07,248.419375
2019-10-08,200.058888888889
2019-10-09,45.8333333333333
2019-10-10,63.1944444444444
2019-10-11,229.068125
2019-10-12,197.222222222222
2019-10-13,219.097222222222
2019-10-14,114.236111111111
2019-10-15,4.72222222222222
2019-10-16,20.9027777777778
2019-10-17,70.2777777777778
2019-10-18,6.73611111111111
2019-10-19,12.0138888888889
2019-10-20,19.7222222222222
2019-10-21,206.041666666667
2019-10-22,256.278263888889
2019-10-23,379.432291666667
2019-10-24,274.791666666667
2019-10-25,230.763888888889
2019-10-26,293.45375
2019-10-27,91.8910256410256
2019-10-28,12.1527777777778
2019-10-29,19.3055555555556
2019-10-30,254.257638888889
2019-10-31,168.454652777778
2019-11-01,175.435138888889
2019-11-02,156.820208333333
2019-11-03,481.387013888889
2019-11-04,25.9699305555556
2019-11-05,272.38375
2019-11-06,50.5254861111111
2019-11-07,379.498055555556
2019-11-08,329.423819444444
2019-11-09,402.430555555556
2019-11-10,147.044513888889
2019-11-11,53.5416666666667
2019-11-12,278.125
2019-11-13,381.251527777778
2019-11-14,381.663541666667
2019-11-15,119.522083333333
2019-11-16,88.245
2019-11-17,241.4075
2019-11-18,182.148411580595
2019-11-19,73.2638888888889
2019-11-20,298.926666666667
2019-11-21,369.504652777778
2019-11-22,87.3349305555556
2019-11-23,271.815138888889
2019-11-24,197.014652777778
2019-11-25,276.818958333333
2019-11-26,273.054236111111
2019-11-27,165.493055555556
2019-11-28,503.627013888889
2019-11-29,234.786111111111
2019-11-30,187.097569444444
2019-12-01,145.209930555556
2019-12-02,201.25
2019-12-03,116.039305555556
2019-12-04,1.89923611111111
2019-12-05,338.884513888889
2019-12-06,29.9305555555556
2019-12-07,79.7397916666667
2019-12-08,334.939305555555
2019-12-09,42.5
2019-12-10,131.568680555556
2019-12-11,64.3160416666667
2019-12-12,324.411736111111
2019-12-13,256.666666666667
2019-12-14,304.268055555556
2019-12-15,180.157708333333
2019-12-16,154.375
2019-12-17,251.041666666667
2019-12-18,299.097222222222
2019-12-19,273.611111111111
2019-12-20,503.340416666667
2019-12-21,227.59875
2019-12-22,1.96895833333333
2019-12-23,197.775138888889
2019-12-24,239.866736111111
2019-12-25,506.184444444444
2019-12-26,336.601666666667
2019-12-27,324.120208333333
2019-12-28,287.017638888889
2019-12-29,2.31972222222222
2019-12-30,2.63321107198748
2019-12-31,32.3302777777778
2020-01-01,260.525347222222
2020-01-02,59.0147222222222
2020-01-03,414.890208333333
2020-01-04,42.4305555555556
2020-01-05,19.3940629756469
2020-01-06,2.46291666666667
2020-01-07,2.5825
2020-01-08,42.5722916666667
2020-01-09,105.261597222222
2020-01-10,4.09722222222222
2020-01-11,73.1332638888889
2020-01-12,304.068402777778
2020-01-13,64.5758450704225
2020-01-14,11.7361111111111
2020-01-15,357.464583333333
2020-01-16,124.515138888889
2020-01-17,50.3013888888889
2020-01-18,460.88375
2020-01-19,385.393958333333
2020-01-20,330.257986111111
2020-01-21,139.577916666667
2020-01-22,43.2638888888889
2020-01-23,249.312152777778
2020-01-24,134.444444444444
2020-01-25,253.125
2020-01-26,146.875
2020-01-27,351.275972222222
2020-01-28,204.399097222222
2020-01-29,343.354583333333
2020-01-30,152.333402777778
2020-01-31,334.567161339422
2020-02-01,118.125
2020-02-02,349.930555555556
2020-02-03,422.647708333333
2020-02-04,71.50875
2020-02-05,15.9817361111111
2020-02-06,133.771111111111
2020-02-07,432.390486111111
2020-02-08,184.409236111111
2020-02-09,73.4722222222222
2020-02-10,365.183194444444
2020-02-11,375.123611111111
2020-02-12,146.260902777778
2020-02-13,131.463125
2020-02-14,163.472222222222
2020-02-15,30.2747222222222
2020-02-16,312.840555555556
2020-02-17,103.155625
2020-02-18,15.7638888888889
2020-02-19,74.8611111111111
2020-02-20,86.5520833333333
2020-02-21,220.473194444444
2020-02-22,197.029861111111
2020-02-23,156.041666666667
2020-02-24,197.129791666667
2020-02-25,374.614791666667
2020-02-26,90.7859722222222
2020-02-27,119.545
2020-02-28,302.269097222222
2020-02-29,94.5636805555555
2020-03-01,341.458333333333
2020-03-02,508.249583333333
2020-03-03,147.682152777778
2020-03-04,2.27180555555556
2020-03-05,290.490208333333
2020-03-06,165.591388888889
2020-03-07,155.196527777778
2020-03-08,149.385069444444
2020-03-09,276.957291666667
2020-03-10,183.804930555556
2020-03-11,63.75
2020-03-12,335.839027777778
2020-03-13,99.6600694444444
2020-03-14,177.226041666667
2020-03-15,76.3589583333333
2020-03-16,63.3296527777778
2020-03-17,45.0042361111111
2020-03-18,169.388402777778
2020-03-19,169.953888888889
2020-03-20,361.034861111111
2020-03-21,161.25
2020-03-22,123.141388888889
2020-03-23,280.680069444444
2020-03-24,41.7236111111111
2020-03-25,69.1666666666667
2020-03-26,79.1449305555556
2020-03-27,2.02701388888889
2020-03-28,172.295277777778
2020-03-29,20.9090909090909
2020-03-30,92.2916666666667
2020-03-31,161.818541666667
2020-04-01,411.160625
2020-04-02,371.58625
2020-04-03,130.293263888889
2020-04-04,36.6336805555556
2020-04-05,2.44958333333333
2020-04-06,2.42347222222222
2020-04-07,2.39993055555556
2020-04-08,2.23222222222222
2020-04-09,200.215694444444
2020-04-10,188.125
2020-04-11,81.5277777777778
2020-04-12,165.198402777778
2020-04-13,109.166666666667
2020-04-14,234.670347222222
2020-04-15,54.51625
2020-04-16,205.702013888889
2020-04-17,14.1666666666667
2020-04-18,50.9027777777778
2020-04-19,126.25
2020-04-20,220.93125
2020-04-21,92.7033333333333
2020-04-22,122.718125
2020-04-23,293.173333333333
2020-04-24,208.051458333333
2020-04-25,112.430555555556
2020-04-26,99.1666666666667
2020-04-27,13.4722222222222
2020-04-28,41.3888888888889
2020-04-29,166.25
2020-04-30,87.7777777777778
2020-05-01,74.6527777777778
2020-05-02,67.0138888888889
2020-05-03,225.846527777778
2020-05-04,188.286319444444
2020-05-05,233.640277777778
2020-05-06,121.818194444444
2020-05-07,154.503055555556
2020-05-08,264.964236111111
2020-05-09,65.1388888888889
2020-05-10,76.1805555555556
2020-05-11,322.692291666667
2020-05-12,345.050555555556
2020-05-13,64.219375
2020-05-14,92.0138888888889
2020-05-15,205.625
2020-05-16,166.041666666667
2020-05-17,129.037013888889
2020-05-18,159.283611111111
2020-05-19,185.039027777778
2020-05-20,88.0555555555556
2020-05-21,81.4521527777778
2020-05-22,121.175694444444
2020-05-23,219.607638888889
2020-05-24,104.169166666667
2020-05-25,108.026111111111
2020-05-26,251.126805555556
2020-05-27,308.777986111111
2020-05-28,150.105763888889
2020-05-29,22.7083333333333
2020-05-30,135.763888888889
2020-05-31,97.7777777777778
2020-06-01,89.0972222222222
2020-06-02,89.3055555555556
2020-06-03,134.791666666667
2020-06-04,249.236111111111
2020-06-05,336.422638888889
2020-06-06,331.673611111111
2020-06-07,151.736111111111
2020-06-08,19.7916666666667
2020-06-09,56.4583333333333
2020-06-10,65.8333333333333
2020-06-11,66.9444444444444
2020-06-12,107.361111111111
2020-06-13,35.2777777777778
2020-06-14,18.8888888888889
2020-06-15,37.7083333333333
2020-06-16,35.7638888888889
2020-06-17,57.5
2020-06-18,78.4722222222222
2020-06-19,150.694444444444
2020-06-20,80.7638888888889
2020-06-21,333.140625
2020-06-22,163.819444444444
2020-06-23,13.9583333333333
2020-06-24,80.0694444444444
2020-06-25,363.125
2020-06-26,295.494166666667
2020-06-27,493.750347222222
2020-06-28,249.170972222222
2020-06-29,56.7361111111111
2020-06-30,106.736111111111
2020-07-01,293.118125
2020-07-02,312.18375
2020-07-03,125.555555555556
2020-07-04,224.111319444444
2020-07-05,485.496111111111
2020-07-06,1.81854166666667
2020-07-07,142.059513888889
2020-07-08,265.487569444444
2020-07-09,527.61
2020-07-10,312.268680555556
2020-07-11,491.612013888889
2020-07-12,389.480416666667
2020-07-13,308.437013888889
2020-07-14,152.677986111111
2020-07-15,120.763263888889
2020-07-16,29.5138888888889
2020-07-17,111.180555555556
2020-07-18,278.125
2020-07-19,174.911597222222
2020-07-20,255.339444444444
2020-07-21,191.173680555556
2020-07-22,368.726041666667
2020-07-23,230.928680555556
2020-07-24,318.384930555556
2020-07-25,145.157013888889
2020-07-26,106.527777777778
2020-07-27,275.486111111111
2020-07-28,240.536527777778
2020-07-29,158.819444444444
2020-07-30,243.819444444444
2020-07-31,340.322580645161
2020-08-01,298.604583333333
2020-08-02,234.259166666667
2020-08-03,153.012291666667
2020-08-04,78.4722222222222
2020-08-05,167.255069444444
2020-08-06,409.65625
2020-08-07,185.043680555556
2020-08-08,128.908680555556
2020-08-09,98.4351388888889
2020-08-10,346.698888888889
2020-08-11,126.319444444444
2020-08-12,196.605
2020-08-13,236.774722222222
2020-08-14,62.2222222222222
2020-08-15,101.805555555556
2020-08-16,272.311111111111
2020-08-17,226.276041666667
2020-08-18,152.013888888889
2020-08-19,102.375486111111
2020-08-20,159.903888888889
2020-08-21,216.820208333333
2020-08-22,123.680555555556
2020-08-23,28.2638888888889
2020-08-24,322.808888888889
2020-08-25,211.23625
2020-08-26,147.656458333333
2020-08-27,21.0416666666667
2020-08-28,64.7222222222222
2020-08-29,256.572430555556
2020-08-30,52.0833333333333
2020-08-31,138.958333333333
2020-09-01,77.0138888888889
2020-09-02,78.0555555555556
2020-09-03,154.542152777778
2020-09-04,229.719861111111
2020-09-05,224.173611111111
2020-09-06,80.4861111111111
2020-09-07,201.203194444444
2020-09-08,403.263888888889
2020-09-09,414.093333333333
2020-09-10,366.156319444444
2020-09-11,223.417222222222
2020-09-12,50.5033333333333
2020-09-13,157.535416666667
2020-09-14,1.785
2020-09-15,34.116875
2020-09-16,223.004652777778
2020-09-17,188.567777777778
2020-09-18,269.954583333333
2020-09-19,1.75027777777778
2020-09-20,457.258958333333
2020-09-21,319.280972222222
2020-09-22,151.534791666667
2020-09-23,70.4166666666667
2020-09-24,60.9722222222222
2020-09-25,163.472222222222
2020-09-26,274.389236111111
2020-09-27,264.529513888889
2020-09-28,285.023333333333
2020-09-29,340.095972222222
2020-09-30,273.411388888889
2020-10-01,103.680555555556
2020-10-02,272.291666666667
2020-10-03,165.069444444444
2020-10-04,218.888888888889
2020-10-05,110.555555555556
2020-10-06,92.1527777777778
2020-10-07,207.361111111111
2020-10-08,112.298680555556
2020-10-09,171.111111111111
2020-10-10,167.083333333333
2020-10-11,29.375
2020-10-12,142.224166666667
2020-10-13,144.959166666667
2020-10-14,506.944444444444
2020-10-15,359.396597222222
2020-10-16,455.901388888889
2020-10-17,322.783125
2020-10-18,230.542847222222
2020-10-19,246.853333333333
2020-10-20,172.955972222222
2020-10-21,256.473472222222
2020-10-22,153.271041666667
2020-10-23,13.9583333333333
2020-10-24,83.8888888888889
2020-10-25,127.638888888889
2020-10-26,57.5
2020-10-27,63.8194444444444
2020-10-28,215.902777777778
2020-10-29,133.819444444444
2020-10-30,198.523958333333
2020-10-31,184.327569444444
2020-11-01,74.5309027777778
2020-11-02,17.0138888888889
2020-11-03,144.652777777778
2020-11-04,319.837569444444
2020-11-05,237.090486111111
2020-11-06,21.9972222222222
2020-11-07,324.894236111111
2020-11-08,368.049861111111
2020-11-09,455.083888888889
2020-11-10,386.145625
2020-11-11,396.717569444444
2020-11-12,289.026805555556
2020-11-13,75.2083333333333
2020-11-14,209.444444444444
2020-11-15,6.875
2020-11-16,9.65277777777778
2020-11-17,27.8472222222222
2020-11-18,353.629791666667
2020-11-19,2.10118055555556
2020-11-20,331.049097222222
2020-11-21,274.572222222222
2020-11-22,171.691944444444
2020-11-23,3.05555555555556
2020-11-24,123.845902777778
2020-11-25,197.940416666667
2020-11-26,120.365833333333
2020-11-27,13.0555555555556
2020-11-28,195.833333333333
2020-11-29,360.138888888889
2020-11-30,90.2451388888889
2020-12-01,306.535277777778
2020-12-02,303.737291666667
2020-12-03,37.7083333333333
2020-12-04,229.312638888889
2020-12-05,91.3194444444445
2020-12-06,454.334375
2020-12-07,123.216388888889
2020-12-08,59.6527777777778
2020-12-09,227.998958333333
2020-12-10,7.78923611111111
2020-12-11,420.745902777778
2020-12-12,175.105694444444
2020-12-13,201.256736111111
2020-12-14,28.0893055555556
2020-12-15,240.151111111111
2020-12-16,147.716319444444
2020-12-17,11.4583333333333
2020-12-18,3.54166666666667
2020-12-19,9.09722222222222
2020-12-20,78.75
2020-12-21,153.055555555556
2020-12-22,64.2361111111111
2020-12-23,45.5555555555556
2020-12-24,299.290347222222
2020-12-25,258.124513888889
2020-12-26,149.40375
2020-12-27,2.00243055555556
2020-12-28,138.0375
2020-12-29,52.3620833333333
2020-12-30,14.0097916666667
2020-12-31,45.3145138888889
