Time,energy
2020-03-13 20:00:00,510
2020-03-13 21:00:00,160
2020-03-13 22:00:00,10
2020-03-13 23:00:00,20
2020-03-14 00:00:00,210
2020-03-14 01:00:00,310
2020-03-14 02:00:00,290
2020-03-14 03:00:00,710
2020-03-14 04:00:00,590
2020-03-14 05:00:00,240
2020-03-14 06:00:00,20
2020-03-14 07:00:00,12
2020-03-14 08:00:00,23
2020-03-14 09:00:00,130
2020-03-14 10:00:00,350
2020-03-14 11:00:00,430
2020-03-14 12:00:00,230
2020-03-14 13:00:00,80
2020-03-14 14:00:00,40
2020-03-14 15:00:00,60
2020-03-14 16:00:00,90
2020-03-14 17:00:00,770
2020-03-14 18:00:00,2290
2020-03-14 19:00:00,4290
2020-03-14 20:00:00,1904.57
2020-03-14 21:00:00,7.49
2020-03-14 22:00:00,7
2020-03-14 23:00:00,8.06
2020-03-15 00:00:00,3702.15
2020-03-15 01:00:00,1864.55
2020-03-15 02:00:00,8.24
2020-03-15 03:00:00,8.52
2020-03-15 04:00:00,7.7
2020-03-15 05:00:00,8.25
2020-03-15 06:00:00,9.08
2020-03-15 07:00:00,9.34
2020-03-15 08:00:00,1945.83
2020-03-15 09:00:00,3150
2020-03-15 10:00:00,4360
2020-03-15 11:00:00,2610
2020-03-15 12:00:00,1900
2020-03-15 13:00:00,2580
2020-03-15 14:00:00,1390
2020-03-15 15:00:00,160
2020-03-15 16:00:00,70
2020-03-15 17:00:00,1150
2020-03-15 18:00:00,3240
2020-03-15 19:00:00,3020
2020-03-15 20:00:00,5120
2020-03-15 21:00:00,1774.41
2020-03-15 22:00:00,1904.33
2020-03-15 23:00:00,2623.19
2020-03-16 00:00:00,3560
2020-03-16 01:00:00,4000
2020-03-16 02:00:00,1774.44
2020-03-16 03:00:00,965.51
2020-03-16 04:00:00,8.76
2020-03-16 05:00:00,8.77
2020-03-16 06:00:00,7.16
2020-03-16 07:00:00,8.87
2020-03-16 08:00:00,11.28
2020-03-16 09:00:00,9.29
2020-03-16 10:00:00,13.68
2020-03-16 11:00:00,13.98
2020-03-16 12:00:00,13.57
2020-03-16 13:00:00,13.59
2020-03-16 14:00:00,13.47
2020-03-16 15:00:00,12.14
2020-03-16 16:00:00,10.19
2020-03-16 17:00:00,9.41
2020-03-16 18:00:00,8.08
2020-03-16 19:00:00,11.09
2020-03-16 20:00:00,14.51
2020-03-16 21:00:00,14.49
2020-03-16 22:00:00,14.35
2020-03-16 23:00:00,12.74
2020-03-17 00:00:00,13.38
2020-03-17 01:00:00,13.84
2020-03-17 02:00:00,13.3
2020-03-17 03:00:00,12.38
2020-03-17 04:00:00,14.38
2020-03-17 05:00:00,14.18
2020-03-17 06:00:00,14.11
2020-03-17 07:00:00,12.11
2020-03-17 08:00:00,10.29
2020-03-17 09:00:00,6.49
2020-03-17 10:00:00,3870
2020-03-17 11:00:00,3110
2020-03-17 12:00:00,770
2020-03-17 13:00:00,40
2020-03-17 14:00:00,110
2020-03-17 15:00:00,890
2020-03-17 16:00:00,1240
2020-03-17 17:00:00,850
2020-03-17 18:00:00,900
2020-03-17 19:00:00,270
2020-03-17 20:00:00,89
2020-03-17 21:00:00,100
2020-03-17 22:00:00,50
2020-03-17 23:00:00,300
2020-03-18 00:00:00,570
2020-03-18 01:00:00,590
2020-03-18 02:00:00,410
2020-03-18 03:00:00,10
2020-03-18 04:00:00,10
2020-03-18 05:00:00,10
2020-03-18 06:00:00,10
2020-03-18 07:00:00,210
2020-03-18 08:00:00,270
2020-03-18 09:00:00,180
2020-03-18 10:00:00,450
2020-03-18 11:00:00,220
2020-03-18 12:00:00,40
2020-03-18 13:00:00,20
2020-03-18 14:00:00,50
2020-03-18 15:00:00,80
